Device Time, G(x), G(y), G(z), G(calibrated),Speed (OBD)(km/h),Engine RPM(rpm),Relative Throttle Position(%)
25-1月-2014 20:36:54.288,0.19068487,9.15287399,-0.80360049,-0.04419458,0,860.5,1.17647064
25-1月-2014 20:36:54.389,0.72187841,9.34355831,0,-0.02570927,0,858.5,1.17647064
25-1月-2014 20:36:54.490,0.29964766,9.41166019,0.21792556,-0.0208624,0,858.5,1.17647064
25-1月-2014 20:36:54.588,0.6810174,9.15287399,-0.21792556,-0.04514265,0,857.5,1.17647064
25-1月-2014 20:36:54.689,0.49033251,9.26183605,0.25878662,-0.03518802,0,851.75,1.17647064
25-1月-2014 20:36:54.789,0.57205462,9.30269718,-0.14982383,-0.03079885,0,844.5,1.17647064
25-1月-2014 20:36:54.888,0.14982383,9.38441944,-0.57205462,-0.02248502,0,840.75,1.17647064
25-1月-2014 20:36:54.989,0.6810174,9.30269718,-0.38136974,-0.02938086,0,840.75,1.17647064
25-1月-2014 20:36:55.089,0.53119355,9.15287399,-0.25878662,-0.04604322,0,839.75,1.17647064
25-1月-2014 20:36:55.189,0.40861043,9.22097588,-0.06810174,-0.04009527,0,839.25,1.17647064
25-1月-2014 20:36:55.289,0.25878662,9.11201286,-0.49033251,-0.0504328,0,839.25,1.17647064
25-1月-2014 20:36:55.389,0.29964766,9.22097588,-0.3405087,-0.0399068,0,833.25,1.17647064
25-1月-2014 20:36:55.489,0.38136974,9.22097588,-0.38136974,-0.03943682,0,831.75,1.17647064
25-1月-2014 20:36:55.588,0.44947147,9.19373512,-0.25878662,-0.04233003,0,831.75,1.17647064
25-1月-2014 20:36:55.688,0.72187841,9.22097588,-0.10896278,-0.03810185,0,833.25,1.17647064
25-1月-2014 20:36:55.788,0.25878662,9.34355831,-0.38136974,-0.02738965,0,835,1.17647064
25-1月-2014 20:36:55.888,0.53119355,9.30269718,-0.49033251,-0.02985394,0,832.5,1.17647064
25-1月-2014 20:36:55.988,0.72187841,9.30269718,-0.10896278,-0.0297972,0,832.5,1.17647064
25-1月-2014 20:36:56.089,0.38136974,9.26183605,-0.49033251,-0.03475708,0,834.5,1.17647064
25-1月-2014 20:36:56.189,0.53119355,9.19373512,-0.14982383,-0.04213291,0,830,1.17647064
25-1月-2014 20:36:56.288,0.21792556,9.15287399,-0.3405087,-0.04707569,0,820,2.35294127
25-1月-2014 20:36:56.392,0.44947147,9.34355831,-0.25878662,-0.02708143,0,820,1.96078432
25-1月-2014 20:36:56.488,0.64015633,9.15287399,-0.10896278,-0.04564023,0,830,1.56862748
25-1月-2014 20:36:56.589,0.40861043,9.38441944,-0.72187841,-0.02065259,0,846.5,1.56862748
25-1月-2014 20:36:56.689,0.53119355,9.30269718,-0.76273948,-0.02799124,0,853.75,1.56862748
25-1月-2014 20:36:56.787,0.61291564,9.19373512,-0.72187841,-0.03886169,0,851,1.56862748
25-1月-2014 20:36:56.888,0.40861043,9.22097588,-1.10324812,-0.03342354,0,851,1.96078432
25-1月-2014 20:36:56.990,0.6810174,9.19373512,-0.44947147,-0.04013622,0,844.25,1.96078432
25-1月-2014 20:36:57.089,0.49033251,9.11201286,-0.57205462,-0.04898071,0,843.75,1.96078432
25-1月-2014 20:36:57.195,0.61291564,9.0302906,-0.44947147,-0.0572263,0,838.5,1.96078432
25-1月-2014 20:36:57.288,0.3405087,9.19373512,-0.80360049,-0.03960675,0,838.5,1.96078432
25-1月-2014 20:36:57.390,0.53119355,9.38441944,-0.53119355,-0.02132225,0,841.75,1.96078432
25-1月-2014 20:36:57.488,0.53119355,9.38441944,-0.3405087,-0.02222258,0,856.5,1.96078432
25-1月-2014 20:36:57.590,0.6810174,9.26183605,-0.29964766,-0.03383666,0,856.5,1.96078432
25-1月-2014 20:36:57.689,0.57205462,9.45252132,-0.14982383,-0.01555657,1,871.5,1.96078432
25-1月-2014 20:36:57.790,0.87170225,9.22097588,-0.25878662,-0.03648406,1,863.25,1.96078432
25-1月-2014 20:36:57.887,0.72187841,9.26183605,-0.6810174,-0.0314737,1,863.25,1.96078432
25-1月-2014 20:36:57.989,0.64015633,9.19373512,-0.83084118,-0.03774107,1,851,1.96078432
25-1月-2014 20:36:58.088,0.6810174,9.26183605,-0.72187841,-0.0314737,1,847,1.96078432
25-1月-2014 20:36:58.189,0.80360049,9.22097588,-0.19068487,-0.03728038,1,847,1.96078432
25-1月-2014 20:36:58.288,0.80360049,9.22097588,-0.49033251,-0.03615755,1,836,1.96078432
25-1月-2014 20:36:58.389,0.64015633,9.07115173,0.0272407,-0.054012,1,854.25,1.96078432
25-1月-2014 20:36:58.490,0.72187841,9.15287399,-0.29964766,-0.0445897,1,867.25,1.96078432
25-1月-2014 20:36:58.588,0.87170225,9.11201286,-0.57205462,-0.04608959,1,867.25,1.96078432
25-1月-2014 20:36:58.688,0.25878662,9.22097588,-0.6810174,-0.03811413,1,874.5,1.56862748
25-1月-2014 20:36:58.788,0.38136974,9.45252132,-0.3405087,-0.01603186,1,879.25,1.56862748
25-1月-2014 20:36:58.888,0.57205462,9.45252132,0.21792556,-0.01542181,1,879,1.56862748
25-1月-2014 20:36:58.990,0.38136974,9.26183605,-0.61291564,-0.03401476,1,881.75,1.56862748
25-1月-2014 20:36:59.087,0.25878662,9.22097588,-0.61291564,-0.03859979,1,881.75,0.78431374
25-1月-2014 20:36:59.188,0.25878662,9.30269718,0.21792556,-0.03208596,1,873.25,0.78431374
25-1月-2014 20:36:59.288,0.40861043,9.38441944,0.29964766,-0.02298892,1,870.75,0.78431374
25-1月-2014 20:36:59.388,0.40861043,9.41166019,0.14982383,-0.02058035,1,859.25,1.17647064
25-1月-2014 20:36:59.488,0.61291564,9.34355831,0.0272407,-0.02649653,1,859.25,1.17647064
25-1月-2014 20:36:59.588,0.49033251,9.15287399,-0.61291564,-0.04456091,1,840.75,1.17647064
25-1月-2014 20:36:59.688,0.19068487,9.15287399,-0.19068487,-0.04758048,1,837.5,2.74509811
25-1月-2014 20:36:59.788,0.40861043,9.30269718,-0.38136974,-0.03100276,1,837.5,1.96078432
25-1月-2014 20:36:59.888,0.53119355,9.26183605,-0.10896278,-0.03526139,0,851.25,1.96078432
25-1月-2014 20:36:59.989,0.40861043,9.19373512,0.14982383,-0.04277062,0,860.75,1.96078432
25-1月-2014 20:37:00.089,0.40861043,9.15287399,0.06810174,-0.04703027,0,864.25,1.56862748
25-1月-2014 20:37:00.192,0.29964766,9.15287399,-0.6810174,-0.04490781,0,872.5,1.56862748
25-1月-2014 20:37:00.290,0.61291564,9.26183605,-0.72187841,-0.03195596,0,872.5,1.56862748
25-1月-2014 20:37:00.389,0.6810174,9.0302906,-0.10896278,-0.05780035,0,882,1.56862748
25-1月-2014 20:37:00.490,0.53119355,9.07115173,-0.57205462,-0.05289805,0,885.5,1.56862748
25-1月-2014 20:37:00.588,0.61291564,8.96218872,-0.95342433,-0.06014615,0,885.5,1.96078432
25-1月-2014 20:37:00.689,0.6810174,9.19373512,-0.87170225,-0.0370608,0,886.75,1.96078432
25-1月-2014 20:37:00.788,0.61291564,9.19373512,-0.76273948,-0.03852719,0,885,1.96078432
25-1月-2014 20:37:00.890,0.44947147,9.34355831,-0.49033251,-0.02613711,0,881,1.96078432
25-1月-2014 20:37:00.990,0.57205462,9.38441944,0.10896278,-0.0225423,0,869.75,1.56862748
25-1月-2014 20:37:01.088,0.44947147,9.38441944,0.14982383,-0.02316397,0,869.75,1.56862748
25-1月-2014 20:37:01.188,0.53119355,9.19373512,-0.21792556,-0.04199433,0,856.5,1.56862748
25-1月-2014 20:37:01.288,0.40861043,9.38441944,0.14982383,-0.02335423,0,840.25,1.17647064
25-1月-2014 20:37:01.388,0.44947147,9.26183605,0.21792556,-0.03550601,0,840.25,1.17647064
25-1月-2014 20:37:01.488,0.10896278,9.49338245,-0.3405087,-0.01258904,0,836,1.17647064
25-1月-2014 20:37:01.589,0.29964766,9.15287399,0.0272407,-0.04748136,0,839.25,1.17647064
25-1月-2014 20:37:01.689,0.25878662,9.19373512,0,-0.04344893,0,837,1.17647064
25-1月-2014 20:37:01.788,0.19068487,9.07115173,-0.21792556,-0.05584484,0,837,1.17647064
25-1月-2014 20:37:01.889,0.3405087,9.0302906,-0.53119355,-0.05823684,0,833.25,1.17647064
25-1月-2014 20:37:01.989,0.38136974,9.19373512,-0.64015633,-0.04074699,0,834.75,1.17647064
25-1月-2014 20:37:02.088,0.64015633,9.26183605,-0.49033251,-0.03330666,0,830.75,1.17647064
25-1月-2014 20:37:02.188,0.57205462,9.41166019,-0.14982383,-0.01971364,0,831,1.17647064
25-1月-2014 20:37:02.290,0.64015633,9.38441944,0,-0.02215928,0,831,1.17647064
25-1月-2014 20:37:02.388,0.44947147,9.41166019,-0.44947147,-0.01941991,0,829.25,1.17647064
25-1月-2014 20:37:02.488,0.57205462,9.30269718,-0.49033251,-0.02960777,0,826.75,1.17647064
25-1月-2014 20:37:02.588,0.61291564,9.26183605,-0.14982383,-0.03468984,0,826.75,1.17647064
25-1月-2014 20:37:02.688,0.40861043,9.45252132,-0.29964766,-0.01605684,0,825.25,1.17647064
25-1月-2014 20:37:02.788,0.49033251,9.30269718,-0.3405087,-0.03076237,0,819,1.17647064
25-1月-2014 20:37:02.888,0.25878662,9.26183605,-0.40861043,-0.03559166,0,823.75,1.17647064
25-1月-2014 20:37:02.988,0.6810174,9.30269718,-0.29964766,-0.02968472,0,823.75,1.17647064
25-1月-2014 20:37:03.088,0.53119355,9.30269718,-0.29964766,-0.03067714,0,820.25,1.17647064
25-1月-2014 20:37:03.188,0.38136974,9.34355831,-0.29964766,-0.02726531,0,812.75,1.17647064
25-1月-2014 20:37:03.288,0.72187841,9.19373512,-0.3405087,-0.040295,0,802.25,1.17647064
25-1月-2014 20:37:03.388,0.38136974,9.15287399,-0.29964766,-0.0466764,0,802.25,1.17647064
25-1月-2014 20:37:03.489,0.53119355,9.15287399,-0.29964766,-0.04591638,0,796.5,1.17647064
25-1月-2014 20:37:03.588,0.61291564,9.30269718,-0.29964766,-0.03016615,0,797.25,1.17647064
25-1月-2014 20:37:03.687,0.80360049,9.26183605,-0.49033251,-0.03201383,0,798.75,1.17647064
25-1月-2014 20:37:03.788,0.29964766,9.53424358,-0.25878662,-0.00827211,0,798.75,1.17647064
25-1月-2014 20:37:03.888,0.76273948,9.26183605,-0.44947147,-0.03257465,0,799.5,1.17647064
25-1月-2014 20:37:03.995,0.3405087,9.11201286,-0.38136974,-0.0506897,0,802.5,1.17647064
25-1月-2014 20:37:04.088,0.3405087,9.22097588,-0.3405087,-0.03976238,0,805,1.17647064
25-1月-2014 20:37:04.188,0.25878662,9.26183605,-0.21792556,-0.03624845,0,805,1.17647064
25-1月-2014 20:37:04.288,0.80360049,9.11201286,-0.3405087,-0.04789966,0,809.25,1.17647064
25-1月-2014 20:37:04.389,0.29964766,9.26183605,-0.40861043,-0.03546625,0,813.75,1.17647064
25-1月-2014 20:37:04.489,0.44947147,9.30269718,-0.3405087,-0.03097236,0,818.25,1.17647064
25-1月-2014 20:37:04.588,0.61291564,9.30269718,-0.38136974,-0.02986205,0,818.25,1.17647064
25-1月-2014 20:37:04.688,0.29964766,9.30269718,-0.3405087,-0.03158635,0,812.25,0.78431374
25-1月-2014 20:37:04.789,0.49033251,9.19373512,-0.44947147,-0.04137045,0,811.5,0.78431374
25-1月-2014 20:37:04.889,0.49033251,9.15287399,-0.25878662,-0.0462752,0,809,1.17647064
25-1月-2014 20:37:04.989,0.83084118,9.26183605,-0.29964766,-0.03259498,0,808.5,1.17647064
25-1月-2014 20:37:05.089,0.57205462,9.26183605,-0.38136974,-0.03428048,0,808.5,1.17647064
25-1月-2014 20:37:05.188,0.49033251,9.22097588,-0.25878662,-0.03934568,0,812.5,1.17647064
25-1月-2014 20:37:05.290,0.72187841,9.19373512,-0.21792556,-0.0406732,0,813,1.17647064
25-1月-2014 20:37:05.389,0.25878662,9.19373512,-0.40861043,-0.04252416,0,813,1.17647064
25-1月-2014 20:37:05.488,0.57205462,9.22097588,-0.29964766,-0.03874093,0,810,1.17647064
25-1月-2014 20:37:05.588,0.53119355,9.19373512,-0.19068487,-0.0420559,0,808.75,1.17647064
25-1月-2014 20:37:05.689,0.80360049,9.22097588,-0.38136974,-0.03667998,0,806,1.17647064
25-1月-2014 20:37:05.790,0.3405087,9.30269718,-0.25878662,-0.03171122,0,806,1.17647064
25-1月-2014 20:37:05.888,0.61291564,9.34355831,-0.29964766,-0.026012,0,805.25,1.17647064
25-1月-2014 20:37:05.991,0.57205462,9.26183605,-0.38136974,-0.03428048,0,799.75,1.17647064
25-1月-2014 20:37:06.089,0.29964766,9.26183605,-0.25878662,-0.03601587,0,796.75,1.17647064
25-1月-2014 20:37:06.188,0.87170225,9.22097588,-0.38136974,-0.03605247,0,799,1.17647064
25-1月-2014 20:37:06.288,0.49033251,9.15287399,-0.29964766,-0.04614836,0,799,1.17647064
25-1月-2014 20:37:06.388,0.53119355,9.22097588,-0.38136974,-0.03868264,0,804,1.17647064
25-1月-2014 20:37:06.488,0.40861043,9.34355831,-0.29964766,-0.02714807,0,807,1.17647064
25-1月-2014 20:37:06.588,0.64015633,9.22097588,-0.29964766,-0.03828585,0,807,1.17647064
25-1月-2014 20:37:06.688,0.25878662,9.26183605,-0.38136974,-0.03570992,0,802,1.17647064
25-1月-2014 20:37:06.788,0.72187841,9.11201286,-0.25878662,-0.04886699,0,808.75,1.17647064
25-1月-2014 20:37:06.888,0.72187841,9.22097588,-0.29964766,-0.03767264,0,806.5,1.17647064
25-1月-2014 20:37:06.989,0.3405087,9.26183605,-0.21792556,-0.03597915,0,803.5,1.17647064
25-1月-2014 20:37:07.088,0.76273948,9.30269718,-0.10896278,-0.02946591,0,803.5,0.78431374
25-1月-2014 20:37:07.188,0.80360049,9.22097588,-0.25878662,-0.03711188,0,810.75,0.78431374
25-1月-2014 20:37:07.289,0.44947147,9.26183605,-0.38136974,-0.0349679,0,818,0.78431374
25-1月-2014 20:37:07.388,0.40861043,9.30269718,-0.29964766,-0.03130722,0,823.25,1.17647064
25-1月-2014 20:37:07.488,0.44947147,9.26183605,-0.40861043,-0.03484976,0,820,1.17647064
25-1月-2014 20:37:07.588,0.64015633,9.30269718,-0.3405087,-0.02983671,0,820,1.17647064
25-1月-2014 20:37:07.688,0.21792556,9.49338245,-0.3405087,-0.01239794,0,816.25,1.17647064
25-1月-2014 20:37:07.788,0.3405087,9.26183605,-0.40861043,-0.03532255,0,819.75,1.17647064
25-1月-2014 20:37:07.888,0.29964766,9.22097588,-0.25878662,-0.04017723,0,819.75,1.17647064
25-1月-2014 20:37:07.994,0.64015633,9.15287399,-0.40861043,-0.04477912,0,817.75,1.17647064
25-1月-2014 20:37:08.088,0.44947147,9.07115173,-0.29964766,-0.05467772,0,817,1.17647064
25-1月-2014 20:37:08.190,0.44947147,9.19373512,-0.3405087,-0.042059,0,819,1.17647064
25-1月-2014 20:37:08.287,0.6810174,9.30269718,-0.14982383,-0.0300526,0,819,1.17647064
25-1月-2014 20:37:08.389,0.40861043,9.41166019,-0.38136974,-0.01991522,0,816.75,1.17647064
25-1月-2014 20:37:08.488,0.49033251,9.30269718,-0.29964766,-0.03090537,0,814,1.17647064
25-1月-2014 20:37:08.589,0.38136974,9.15287399,-0.25878662,-0.0468033,0,814.5,1.96078432
25-1月-2014 20:37:08.689,0.76273948,9.15287399,-0.21792556,-0.04448783,0,814.5,1.96078432
25-1月-2014 20:37:08.788,0.25878662,8.98942947,-0.25878662,-0.0638873,0,790,1.96078432
25-1月-2014 20:37:08.888,0.49033251,9.07115173,-0.25878662,-0.05459028,0,795,1.96078432
25-1月-2014 20:37:09.002,0.40861043,9.45252132,-0.3405087,-0.01591605,0,795,2.35294127
25-1月-2014 20:37:09.088,0.40861043,9.34355831,-0.3405087,-0.02700561,0,808,1.96078432
25-1月-2014 20:37:09.189,0.6810174,9.38441944,-0.29964766,-0.02138054,0,811.25,1.96078432
25-1月-2014 20:37:09.289,0.6810174,9.15287399,-0.29964766,-0.04490781,0,824.5,1.96078432
25-1月-2014 20:37:09.389,0.72187841,9.15287399,-0.14982383,-0.04496342,0,824.5,1.96078432
25-1月-2014 20:37:09.488,0.61291564,9.15287399,-0.21792556,-0.04563195,0,836.5,1.96078432
25-1月-2014 20:37:09.589,0.53119355,9.07115173,-0.38136974,-0.05391634,0,845,1.96078432
25-1月-2014 20:37:09.688,0.3405087,9.11201286,-0.3405087,-0.05085444,0,852,1.96078432
25-1月-2014 20:37:09.789,0.6810174,9.30269718,0.06810174,-0.03014988,0,856.25,1.96078432
25-1月-2014 20:37:09.889,0.49033251,9.30269718,-0.19068487,-0.03119761,0,856.25,1.96078432
25-1月-2014 20:37:10.000,0.29964766,9.49338245,-0.57205462,-0.0110386,0,865.75,1.96078432
25-1月-2014 20:37:10.089,0.83084118,9.60234547,0.19068487,0.0016818,0,877.25,1.96078432
25-1月-2014 20:37:10.188,0.57205462,9.38441944,-0.44947147,-0.02151209,0,881,1.96078432
25-1月-2014 20:37:10.288,0.40861043,9.41166019,-0.87170225,-0.01659942,0,881,1.96078432
25-1月-2014 20:37:10.389,0.49033251,9.30269718,-0.83084118,-0.02762717,0,881,1.96078432
25-1月-2014 20:37:10.488,0.44947147,9.11201286,-0.76273948,-0.0477767,0,867,2.74509811
25-1月-2014 20:37:10.589,0.40861043,9.0302906,0.10896278,-0.05947232,0,867,2.35294127
25-1月-2014 20:37:10.688,0.76273948,8.92132759,0.21792556,-0.0680005,0,853.5,2.74509811
25-1月-2014 20:37:10.788,0.6810174,9.11201286,-0.3405087,-0.04891354,0,839.75,2.74509811
25-1月-2014 20:37:10.887,0.76273948,9.34355831,-0.19068487,-0.02518171,0,819.25,3.13725495
25-1月-2014 20:37:10.989,0.10896278,9.15287399,-0.38136974,-0.04710978,0,829,2.35294127
25-1月-2014 20:37:11.088,0.21792556,9.19373512,-0.21792556,-0.04329371,0,829,2.35294127
25-1月-2014 20:37:11.188,0.53119355,9.45252132,0,-0.01592004,0,850,2.35294127
25-1月-2014 20:37:11.288,0.49033251,9.49338245,0.0272407,-0.01198113,0,861.5,2.35294127
25-1月-2014 20:37:11.388,0.29964766,9.41166019,-0.61291564,-0.01908821,0,867.75,2.35294127
25-1月-2014 20:37:11.487,0.40861043,9.30269718,-0.95342433,-0.02683592,0,867.75,2.35294127
25-1月-2014 20:37:11.588,0.6810174,9.34355831,-0.40861043,-0.02511311,0,872.75,1.96078432
25-1月-2014 20:37:11.688,0.53119355,9.30269718,-0.91256332,-0.02662379,0,879.5,1.96078432
25-1月-2014 20:37:11.788,0.44947147,9.19373512,-0.80360049,-0.03913182,0,876.75,1.96078432
25-1月-2014 20:37:11.888,0.25878662,9.07115173,-0.64015633,-0.0536409,0,876.75,1.96078432
25-1月-2014 20:37:11.988,0.25878662,9.19373512,0.06810174,-0.04342324,0,876.25,1.96078432
25-1月-2014 20:37:12.088,0.72187841,9.11201286,0.25878662,-0.04886699,0,877,1.96078432
25-1月-2014 20:37:12.189,0.6810174,9.19373512,0.25878662,-0.04088229,0,879.25,1.96078432
25-1月-2014 20:37:12.288,0.72187841,9.15287399,0.0272407,-0.04508394,0,879.25,1.96078432
25-1月-2014 20:37:12.390,0.19068487,9.30269718,0.14982383,-0.03239071,0,881.75,1.96078432
25-1月-2014 20:37:12.488,0.6810174,9.19373512,0.38136974,-0.04044873,0,886.25,1.96078432
25-1月-2014 20:37:12.588,0.72187841,9.19373512,0.25878662,-0.04056555,0,883.75,1.96078432
25-1月-2014 20:37:12.688,0.64015633,9.07115173,-0.10896278,-0.05394965,0,882,1.96078432
25-1月-2014 20:37:12.788,0.76273948,9.0302906,-0.53119355,-0.05561775,0,882,1.96078432
25-1月-2014 20:37:12.888,0.49033251,8.92132759,-0.91256332,-0.06547773,0,880,1.96078432
25-1月-2014 20:37:12.988,0.25878662,9.07115173,-0.72187841,-0.0530175,0,877,1.96078432
25-1月-2014 20:37:13.088,0.49033251,9.07115173,-0.29964766,-0.05446231,0,877,1.96078432
25-1月-2014 20:37:13.189,0.57205462,9.15287399,-0.76273948,-0.0429371,0,868.5,1.96078432
25-1月-2014 20:37:13.290,0.25878662,9.19373512,-1.0215261,-0.03768384,0,868.25,1.96078432
25-1月-2014 20:37:13.389,0.3405087,9.34355831,-0.49033251,-0.02660561,0,870,1.96078432
25-1月-2014 20:37:13.488,0.44947147,9.34355831,-0.0272407,-0.02744216,0,870,1.96078432
25-1月-2014 20:37:13.589,0.3405087,9.45252132,0.14982383,-0.01669437,0,873.25,1.96078432
25-1月-2014 20:37:13.689,0.80360049,9.38441944,0,-0.02088147,0,880.25,1.96078432
25-1月-2014 20:37:13.789,0.61291564,9.11201286,-0.76273948,-0.04681051,0,881.75,1.96078432
25-1月-2014 20:37:13.888,0.44947147,9.41166019,0.25878662,-0.02014989,0,881.75,1.96078432
25-1月-2014 20:37:13.989,0.53119355,9.57510471,-0.19068487,-0.00325048,0,881.5,1.96078432
25-1月-2014 20:37:14.088,0.76273948,9.45252132,-0.29964766,-0.01382595,0,878.25,1.96078432
25-1月-2014 20:37:14.188,0.61291564,9.45252132,-0.87170225,-0.0113368,0,878.5,1.96078432
25-1月-2014 20:37:14.288,0.57205462,9.34355831,-1.06238711,-0.02063859,0,878.5,1.96078432
25-1月-2014 20:37:14.388,0.49033251,9.38441944,-0.53119355,-0.02154827,0,871,1.96078432
25-1月-2014 20:37:14.488,0.29964766,9.30269718,-0.25878662,-0.03185439,0,855.5,1.96078432
25-1月-2014 20:37:14.590,0.53119355,9.19373512,0.21792556,-0.04199433,0,849,1.96078432
25-1月-2014 20:37:14.687,0.64015633,9.11201286,-0.44947147,-0.04873466,0,849,1.96078432
25-1月-2014 20:37:14.789,0.6810174,9.15287399,0.21792556,-0.04514265,0,849,1.96078432
25-1月-2014 20:37:14.889,0.6810174,9.11201286,0.19068487,-0.04935724,0,848.75,1.96078432
25-1月-2014 20:37:14.988,0.57205462,9.15287399,-0.53119355,-0.04459798,0,852.25,1.96078432
25-1月-2014 20:37:15.088,0.25878662,9.11201286,-0.80360049,-0.04817235,0,851.25,1.96078432
25-1月-2014 20:37:15.189,0.6810174,9.45252132,-0.0272407,-0.01493877,0,851.25,1.96078432
25-1月-2014 20:37:15.289,0.53119355,9.41166019,0.06810174,-0.02005363,0,850.25,1.96078432
25-1月-2014 20:37:15.388,0.49033251,9.41166019,-0.21792556,-0.02004761,0,855.25,1.96078432
25-1月-2014 20:37:15.488,0.80360049,9.49338245,0.06810174,-0.00978935,0,856.5,1.96078432
25-1月-2014 20:37:15.587,0.57205462,9.45252132,-0.25878662,-0.01531696,0,856.5,1.96078432
25-1月-2014 20:37:15.688,0.49033251,9.45252132,-0.91256332,-0.01167083,0,855.5,1.96078432
25-1月-2014 20:37:15.787,0.72187841,9.26183605,-0.49033251,-0.0326966,0,849.25,1.96078432
25-1月-2014 20:37:15.888,0.40861043,9.22097588,-0.19068487,-0.03992009,0,844.5,1.96078432
25-1月-2014 20:37:15.990,0.72187841,9.15287399,-0.0272407,-0.04508394,0,844,1.96078432
25-1月-2014 20:37:16.088,0.21792556,9.11201286,-0.49033251,-0.05054152,0,844,1.96078432
25-1月-2014 20:37:16.188,0.53119355,9.11201286,-0.0272407,-0.05056953,0,850.25,1.96078432
25-1月-2014 20:37:16.287,0.57205462,8.96218872,-0.3405087,-0.06490624,0,845.25,1.96078432
25-1月-2014 20:37:16.388,0.53119355,9.07115173,-0.49033251,-0.05338418,0,839,1.96078432
25-1月-2014 20:37:16.489,0.72187841,9.19373512,-0.25878662,-0.04056555,0,839,1.96078432
25-1月-2014 20:37:16.589,0.76273948,9.30269718,0.14982383,-0.02940816,0,840.5,1.96078432
25-1月-2014 20:37:16.688,0.21792556,9.45252132,-0.38136974,-0.01640052,0,842.5,1.96078432
25-1月-2014 20:37:16.789,0.6810174,9.26183605,-0.44947147,-0.03322124,0,849,1.96078432
25-1月-2014 20:37:16.888,0.61291564,9.26183605,-0.21792556,-0.03455234,0,849,1.96078432
25-1月-2014 20:37:16.988,0.40861043,9.38441944,-0.6810174,-0.02096277,0,851.25,1.96078432
25-1月-2014 20:37:17.088,0.72187841,9.34355831,-0.14982383,-0.02558714,0,856.25,1.96078432
25-1月-2014 20:37:17.188,0.72187841,9.34355831,0.14982383,-0.02558714,0,862,1.96078432
25-1月-2014 20:37:17.288,0.57205462,9.30269718,-0.19068487,-0.0307228,0,862,1.96078432
25-1月-2014 20:37:17.389,0.61291564,9.0302906,-0.83084118,-0.05448419,0,866.25,1.96078432
25-1月-2014 20:37:17.488,0.3405087,9.19373512,-0.87170225,-0.03897727,0,864,1.96078432
25-1月-2014 20:37:17.588,0.61291564,9.34355831,0,-0.02650058,0,860,1.96078432
25-1月-2014 20:37:17.688,0.53119355,8.92132759,-0.80360049,-0.06630242,0,854.75,1.96078432
25-1月-2014 20:37:17.788,0.53119355,8.92132759,-0.21792556,-0.06970704,0,854.75,1.96078432
25-1月-2014 20:37:17.890,0.72187841,9.15287399,0.14982383,-0.04496342,0,853.5,1.96078432
25-1月-2014 20:37:17.994,0.72187841,9.22097588,0.10896278,-0.03810185,0,855,1.96078432
